Algorithm,Time (ms),Total Jaccard Score,Assignments
Neural Network Medium,0.03532529203221202,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.03224058303749189,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.03417450003325939,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.032721249968744814,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.033103917026892304,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.03424995898967609,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.03473379201022908,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.03262620803434402,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.033453374984674156,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Medium,0.03664829203626141,45.01270757550877,"[[0, 99], [1, 0], [2, 6], [3, 2], [4, 5], [5, 7], [6, 8], [7, 1], [8, 4], [9, 3], [0, 9], [0, 10], [0, 11], [0, 12], [0, 13], [0, 14], [0, 15], [0, 16], [0, 17], [1, 18], [1, 19], [1, 20], [1, 21], [1, 22], [1, 23], [1, 24], [1, 25], [1, 26], [2, 27], [2, 28], [2, 29], [2, 30], [2, 31], [2, 32], [2, 33], [2, 34], [2, 35], [3, 36], [3, 37], [3, 38], [3, 39], [3, 40], [3, 41], [3, 42], [3, 43], [3, 44], [4, 45], [4, 46], [4, 47], [4, 48], [4, 49], [4, 50], [4, 51], [4, 52], [4, 53], [5, 54], [5, 55], [5, 56], [5, 57], [5, 58], [5, 59], [5, 60], [5, 61], [5, 62], [6, 63], [6, 64], [6, 65], [6, 66], [6, 67], [6, 68], [6, 69], [6, 70], [6, 71], [7, 72], [7, 73], [7, 74], [7, 75], [7, 76], [7, 77], [7, 78], [7, 79], [7, 80], [8, 81], [8, 82], [8, 83], [8, 84], [8, 85], [8, 86], [8, 87], [8, 88], [8, 89], [9, 90], [9, 91], [9, 92], [9, 93], [9, 94], [9, 95], [9, 96], [9, 97], [9, 98]]"
Neural Network Large,0.1323638340109028,156.12778157716232,"[[0, 1], [1, 2], [2, 5], [3, 9], [4, 10], [5, 6], [6, 7], [7, 13], [8, 11], [9, 16], [10, 18], [11, 12], [12, 24], [13, 15], [14, 14], [15, 20], [16, 22], [17, 17], [18, 19], [19, 25], [20, 23], [21, 21], [22, 28], [23, 26], [24, 30], [25, 0], [26, 3], [27, 4], [28, 8], [29, 299], [0, 27], [0, 29], [0, 31], [0, 32], [0, 33], [0, 34], [0, 35], [0, 36], [0, 37], [1, 38], [1, 39], [1, 40], [1, 41], [1, 42], [1, 43], [1, 44], [1, 45], [1, 46], [2, 47], [2, 48], [2, 49], [2, 50], [2, 51], [2, 52], [2, 53], [2, 54], [2, 55], [3, 56], [3, 57], [3, 58], [3, 59], [3, 60], [3, 61], [3, 62], [3, 63], [3, 64], [4, 65], [4, 66], [4, 67], [4, 68], [4, 69], [4, 70], [4, 71], [4, 72], [4, 73], [5, 74], [5, 75], [5, 76], [5, 77], [5, 78], [5, 79], [5, 80], [5, 81], [5, 82], [6, 83], [6, 84], [6, 85], [6, 86], [6, 87], [6, 88], [6, 89], [6, 90], [6, 91], [7, 92], [7, 93], [7, 94], [7, 95], [7, 96], [7, 97], [7, 98], [7, 99], [7, 100], [8, 101], [8, 102], [8, 103], [8, 104], [8, 105], [8, 106], [8, 107], [8, 108], [8, 109], [9, 110], [9, 111], [9, 112], [9, 113], [9, 114], [9, 115], [9, 116], [9, 117], [9, 118], [10, 119], [10, 120], [10, 121], [10, 122], [10, 123], [10, 124], [10, 125], [10, 126], [10, 127], [11, 128], [11, 129], [11, 130], [11, 131], [11, 132], [11, 133], [11, 134], [11, 135], [11, 136], [12, 137], [12, 138], [12, 139], [12, 140], [12, 141], [12, 142], [12, 143], [12, 144], [12, 145], [13, 146], [13, 147], [13, 148], [13, 149], [13, 150], [13, 151], [13, 152], [13, 153], [13, 154], [14, 155], [14, 156], [14, 157], [14, 158], [14, 159], [14, 160], [14, 161], [14, 162], [14, 163], [15, 164], [15, 165], [15, 166], [15, 167], [15, 168], [15, 169], [15, 170], [15, 171], [15, 172], [16, 173], [16, 174], [16, 175], [16, 176], [16, 177], [16, 178], [16, 179], [16, 180], [16, 181], [17, 182], [17, 183], [17, 184], [17, 185], [17, 186], [17, 187], [17, 188], [17, 189], [17, 190], [18, 191], [18, 192], [18, 193], [18, 194], [18, 195], [18, 196], [18, 197], [18, 198], [18, 199], [19, 200], [19, 201], [19, 202], [19, 203], [19, 204], [19, 205], [19, 206], [19, 207], [19, 208], [20, 209], [20, 210], [20, 211], [20, 212], [20, 213], [20, 214], [20, 215], [20, 216], [20, 217], [21, 218], [21, 219], [21, 220], [21, 221], [21, 222], [21, 223], [21, 224], [21, 225], [21, 226], [22, 227], [22, 228], [22, 229], [22, 230], [22, 231], [22, 232], [22, 233], [22, 234], [22, 235], [23, 236], [23, 237], [23, 238], [23, 239], [23, 240], [23, 241], [23, 242], [23, 243], [23, 244], [24, 245], [24, 246], [24, 247], [24, 248], [24, 249], [24, 250], [24, 251], [24, 252], [24, 253], [25, 254], [25, 255], [25, 256], [25, 257], [25, 258], [25, 259], [25, 260], [25, 261], [25, 262], [26, 263], [26, 264], [26, 265], [26, 266], [26, 267], [26, 268], [26, 269], [26, 270], [26, 271], [27, 272], [27, 273], [27, 274], [27, 275], [27, 276], [27, 277], [27, 278], [27, 279], [27, 280], [28, 281], [28, 282], [28, 283], [28, 284], [28, 285], [28, 286], [28, 287], [28, 288], [28, 289], [29, 290], [29, 291], [29, 292], [29, 293], [29, 294], [29, 295], [29, 296], [29, 297], [29, 298]]"
Neural Network Large,0.11973429197678342,156.12778157716232,"[[0, 1], [1, 2], [2, 5], [3, 9], [4, 10], [5, 6], [6, 7], [7, 13], [8, 11], [9, 16], [10, 18], [11, 12], [12, 24], [13, 15], [14, 14], [15, 20], [16, 22], [17, 17], [18, 19], [19, 25], [20, 23], [21, 21], [22, 28], [23, 26], [24, 30], [25, 0], [26, 3], [27, 4], [28, 8], [29, 299], [0, 27], [0, 29], [0, 31], [0, 32], [0, 33], [0, 34], [0, 35], [0, 36], [0, 37], [1, 38], [1, 39], [1, 40], [1, 41], [1, 42], [1, 43], [1, 44], [1, 45], [1, 46], [2, 47], [2, 48], [2, 49], [2, 50], [2, 51], [2, 52], [2, 53], [2, 54], [2, 55], [3, 56], [3, 57], [3, 58], [3, 59], [3, 60], [3, 61], [3, 62], [3, 63], [3, 64], [4, 65], [4, 66], [4, 67], [4, 68], [4, 69], [4, 70], [4, 71], [4, 72], [4, 73], [5, 74], [5, 75], [5, 76], [5, 77], [5, 78], [5, 79], [5, 80], [5, 81], [5, 82], [6, 83], [6, 84], [6, 85], [6, 86], [6, 87], [6, 88], [6, 89], [6, 90], [6, 91], [7, 92], [7, 93], [7, 94], [7, 95], [7, 96], [7, 97], [7, 98], [7, 99], [7, 100], [8, 101], [8, 102], [8, 103], [8, 104], [8, 105], [8, 106], [8, 107], [8, 108], [8, 109], [9, 110], [9, 111], [9, 112], [9, 113], [9, 114], [9, 115], [9, 116], [9, 117], [9, 118], [10, 119], [10, 120], [10, 121], [10, 122], [10, 123], [10, 124], [10, 125], [10, 126], [10, 127], [11, 128], [11, 129], [11, 130], [11, 131], [11, 132], [11, 133], [11, 134], [11, 135], [11, 136], [12, 137], [12, 138], [12, 139], [12, 140], [12, 141], [12, 142], [12, 143], [12, 144], [12, 145], [13, 146], [13, 147], [13, 148], [13, 149], [13, 150], [13, 151], [13, 152], [13, 153], [13, 154], [14, 155], [14, 156], [14, 157], [14, 158], [14, 159], [14, 160], [14, 161], [14, 162], [14, 163], [15, 164], [15, 165], [15, 166], [15, 167], [15, 168], [15, 169], [15, 170], [15, 171], [15, 172], [16, 173], [16, 174], [16, 175], [16, 176], [16, 177], [16, 178], [16, 179], [16, 180], [16, 181], [17, 182], [17, 183], [17, 184], [17, 185], [17, 186], [17, 187], [17, 188], [17, 189], [17, 190], [18, 191], [18, 192], [18, 193], [18, 194], [18, 195], [18, 196], [18, 197], [18, 198], [18, 199], [19, 200], [19, 201], [19, 202], [19, 203], [19, 204], [19, 205], [19, 206], [19, 207], [19, 208], [20, 209], [20, 210], [20, 211], [20, 212], [20, 213], [20, 214], [20, 215], [20, 216], [20, 217], [21, 218], [21, 219], [21, 220], [21, 221], [21, 222], [21, 223], [21, 224], [21, 225], [21, 226], [22, 227], [22, 228], [22, 229], [22, 230], [22, 231], [22, 232], [22, 233], [22, 234], [22, 235], [23, 236], [23, 237], [23, 238], [23, 239], [23, 240], [23, 241], [23, 242], [23, 243], [23, 244], [24, 245], [24, 246], [24, 247], [24, 248], [24, 249], [24, 250], [24, 251], [24, 252], [24, 253], [25, 254], [25, 255], [25, 256], [25, 257], [25, 258], [25, 259], [25, 260], [25, 261], [25, 262], [26, 263], [26, 264], [26, 265], [26, 266], [26, 267], [26, 268], [26, 269], [26, 270], [26, 271], [27, 272], [27, 273], [27, 274], [27, 275], [27, 276], [27, 277], [27, 278], [27, 279], [27, 280], [28, 281], [28, 282], [28, 283], [28, 284], [28, 285], [28, 286], [28, 287], [28, 288], [28, 289], [29, 290], [29, 291], [29, 292], [29, 293], [29, 294], [29, 295], [29, 296], [29, 297], [29, 298]]"
Neural Network Large,0.11926345800748095,156.12778157716232,"[[0, 1], [1, 2], [2, 5], [3, 9], [4, 10], [5, 6], [6, 7], [7, 13], [8, 11], [9, 16], [10, 18], [11, 12], [12, 24], [13, 15], [14, 14], [15, 20], [16, 22], [17, 17], [18, 19], [19, 25], [20, 23], [21, 21], [22, 28], [23, 26], [24, 30], [25, 0], [26, 3], [27, 4], [28, 8], [29, 299], [0, 27], [0, 29], [0, 31], [0, 32], [0, 33], [0, 34], [0, 35], [0, 36], [0, 37], [1, 38], [1, 39], [1, 40], [1, 41], [1, 42], [1, 43], [1, 44], [1, 45], [1, 46], [2, 47], [2, 48], [2, 49], [2, 50], [2, 51], [2, 52], [2, 53], [2, 54], [2, 55], [3, 56], [3, 57], [3, 58], [3, 59], [3, 60], [3, 61], [3, 62], [3, 63], [3, 64], [4, 65], [4, 66], [4, 67], [4, 68], [4, 69], [4, 70], [4, 71], [4, 72], [4, 73], [5, 74], [5, 75], [5, 76], [5, 77], [5, 78], [5, 79], [5, 80], [5, 81], [5, 82], [6, 83], [6, 84], [6, 85], [6, 86], [6, 87], [6, 88], [6, 89], [6, 90], [6, 91], [7, 92], [7, 93], [7, 94], [7, 95], [7, 96], [7, 97], [7, 98], [7, 99], [7, 100], [8, 101], [8, 102], [8, 103], [8, 104], [8, 105], [8, 106], [8, 107], [8, 108], [8, 109], [9, 110], [9, 111], [9, 112], [9, 113], [9, 114], [9, 115], [9, 116], [9, 117], [9, 118], [10, 119], [10, 120], [10, 121], [10, 122], [10, 123], [10, 124], [10, 125], [10, 126], [10, 127], [11, 128], [11, 129], [11, 130], [11, 131], [11, 132], [11, 133], [11, 134], [11, 135], [11, 136], [12, 137], [12, 138], [12, 139], [12, 140], [12, 141], [12, 142], [12, 143], [12, 144], [12, 145], [13, 146], [13, 147], [13, 148], [13, 149], [13, 150], [13, 151], [13, 152], [13, 153], [13, 154], [14, 155], [14, 156], [14, 157], [14, 158], [14, 159], [14, 160], [14, 161], [14, 162], [14, 163], [15, 164], [15, 165], [15, 166], [15, 167], [15, 168], [15, 169], [15, 170], [15, 171], [15, 172], [16, 173], [16, 174], [16, 175], [16, 176], [16, 177], [16, 178], [16, 179], [16, 180], [16, 181], [17, 182], [17, 183], [17, 184], [17, 185], [17, 186], [17, 187], [17, 188], [17, 189], [17, 190], [18, 191], [18, 192], [18, 193], [18, 194], [18, 195], [18, 196], [18, 197], [18, 198], [18, 199], [19, 200], [19, 201], [19, 202], [19, 203], [19, 204], [19, 205], [19, 206], [19, 207], [19, 208], [20, 209], [20, 210], [20, 211], [20, 212], [20, 213], [20, 214], [20, 215], [20, 216], [20, 217], [21, 218], [21, 219], [21, 220], [21, 221], [21, 222], [21, 223], [21, 224], [21, 225], [21, 226], [22, 227], [22, 228], [22, 229], [22, 230], [22, 231], [22, 232], [22, 233], [22, 234], [22, 235], [23, 236], [23, 237], [23, 238], [23, 239], [23, 240], [23, 241], [23, 242], [23, 243], [23, 244], [24, 245], [24, 246], [24, 247], [24, 248], [24, 249], [24, 250], [24, 251], [24, 252], [24, 253], [25, 254], [25, 255], [25, 256], [25, 257], [25, 258], [25, 259], [25, 260], [25, 261], [25, 262], [26, 263], [26, 264], [26, 265], [26, 266], [26, 267], [26, 268], [26, 269], [26, 270], [26, 271], [27, 272], [27, 273], [27, 274], [27, 275], [27, 276], [27, 277], [27, 278], [27, 279], [27, 280], [28, 281], [28, 282], [28, 283], [28, 284], [28, 285], [28, 286], [28, 287], [28, 288], [28, 289], [29, 290], [29, 291], [29, 292], [29, 293], [29, 294], [29, 295], [29, 296], [29, 297], [29, 298]]"
